,Title,URL,Views,Likes,Dislikes,Score
27,President Thomas F Rosenbaum on Caltech Instrumentation YouTube,https://www.youtube.com/watch?v=t1DUoY1vIUI,794,23,0,34.52173913043478
28,More Gharib on CAST YouTube,https://www.youtube.com/watch?v=R7PA4KnN2uE,487,14,0,34.785714285714285
29,Caltech Alumnus Manan Arya Origami xe2 x80 xa6 in Space YouTube,https://www.youtube.com/watch?v=S-jlbx2x_Cg,3833,106,0,36.160377358490564
30,Let 39 s Fly Through The Orion Nebula YouTube,https://www.youtube.com/watch?v=wGYxinZCAGQ,7948,244,25,36.29223744292238
31,Caltech 39 s Flume Lab YouTube,https://www.youtube.com/watch?v=CedDLUmEQN8,1359,35,0,38.82857142857143
32,Jon Mihaly KISS Profile YouTube,https://www.youtube.com/watch?v=3w6yZvbgJ28,156,4,0,39.0
33,Julia Greer KISS Profile YouTube,https://www.youtube.com/watch?v=qh7afxtR5yw,274,7,0,39.142857142857146
34,Dimitri Mawet KISS Profile YouTube,https://www.youtube.com/watch?v=4kVwm0DdtWw,559,14,0,39.92857142857143
35,Megaliths Geometry Metrology amp Astronomy Robin Heath Megalithomania Interview YouTube,https://www.youtube.com/watch?v=0L09dqpRD7s,2746,68,0,40.38235294117647
36,The Caltech Effect Caltech Wins First Prize in International Robotics Competition YouTube,https://www.youtube.com/watch?v=l3km67LLdzs,2679,66,0,40.59090909090909
37,Cleaning LIGO YouTube,https://www.youtube.com/watch?v=RaVA9zbWuZg,4917,121,0,40.63636363636363
38,Lior Pachter Caltech Wald 39 s advice YouTube,https://www.youtube.com/watch?v=P6JGGSdauXM,82,2,0,41.0
39, quot The Farthest xe2 x80 x94Voyager In Space quot Panel Discussion 7 29 17 YouTube,https://www.youtube.com/watch?v=INdVCcY_xlE,463,11,0,42.09090909090909
40,5 Questions about Quantum Engineering with Oskar Painter YouTube,https://www.youtube.com/watch?v=D6shjbL4aUw,1495,35,0,42.714285714285715
41,Why can 39 t you go faster than light YouTube,https://www.youtube.com/watch?v=A2JCoIGyGxc,616542,14754,628,43.64590117513804
42,Sean Carroll Layers Of Reality The Complexity of The Universe YouTube,https://www.youtube.com/watch?v=lu2eTsbZrGA,55509,1306,58,44.47836538461539
43,Linguistics Style and Writing in the 21st Century with Steven Pinker YouTube,https://www.youtube.com/watch?v=OV5J6BfToSw,243574,5522,71,44.68427811410751
44,Kerry Vahala KISS Profile YouTube,https://www.youtube.com/watch?v=mGMI3V1Vn1w,226,5,0,45.2
45,Professor Catherine Murphy Waterloo Institute for Nanotechnology WIN Seminar YouTube,https://www.youtube.com/watch?v=sBRyR0CSSts,46,1,0,46.0
46,How the Tyrannosaurs Ruled the World xe2 x80 x93 with David Hone YouTube,https://www.youtube.com/watch?v=f-jD7kQvyPs,41605,908,23,47.01129943502825
47,Nanotechnology amp NanoMedicine Andrew Hessel Exponential Medicine 2015 YouTube,https://www.youtube.com/watch?v=IDQBd9cVZAc,4675,98,0,47.704081632653065
48,Listening to the Thunder of Gravity in the Cosmos R Adhikari 3 9 2016 YouTube,https://www.youtube.com/watch?v=PjubaPZEBDA,8785,183,0,48.005464480874316
49,5 Questions about Medical Engineering with Yu Chong Tai YouTube,https://www.youtube.com/watch?v=S6Mc-L555cA,481,10,0,48.1
50,Demonetizing Everything A Post Capitalism World Peter Diamandis Exponential Finance YouTube,https://www.youtube.com/watch?v=3cXPWyP0BBs,191806,4307,320,48.107850514171055
51,Alan Weinstein xe2 x80 x9cRecent results on Gravitational Waves from LIGO and Virgo xe2 x80 x9d YouT,https://www.youtube.com/watch?v=-i_ARhHfbpg,1360,28,0,48.57142857142857
52,Caltech and the Tianqiao and Chrissy Chen Institute Launch Major Neuroscience Initiative YouTube,https://www.youtube.com/watch?v=PImd48bRR4w,2299,47,0,48.91489361702128
53,The Caltech Effect Free to Play with Physics YouTube,https://www.youtube.com/watch?v=UvQmoLg2X_4,15443,312,0,49.49679487179487
54,Mars Pathfinder 20th Anniversary Special YouTube,https://www.youtube.com/watch?v=XvVOgS9jWn0,36096,755,27,49.582417582417584
55,Ceres An Ancient Ocean World from the Dawn of the Solar System C Raymond 11 9 2016 YouTube,https://www.youtube.com/watch?v=z-HausRscyg,3040,61,0,49.83606557377049
56,NASA Social Goes Behind the Scenes of our Journey to Mars YouTube,https://www.youtube.com/watch?v=cCxjSjoJw9I,14725,327,33,50.085034013605444
57,Meet the dazzling flying machines of the future Raffaello D 39 Andrea YouTube,https://www.youtube.com/watch?v=RCXGpEmFbOw,1687162,34109,604,50.35552902551858
58,Michelle Effros Shannon 39 s Channel and Capacity YouTube,https://www.youtube.com/watch?v=t_AYln-O2_o,1870,37,0,50.54054054054054
59,Andrew Ng The State of Artificial Intelligence YouTube,https://www.youtube.com/watch?v=NKpuX_yzdYs,137109,2805,96,50.6124031007752
