,Title,URL,Views,Likes,Dislikes,Score
116,Don 39 t Major in Engineering Well Some Types of Engineering YouTube,https://www.youtube.com/watch?v=ILDox857sYI,222669,3700,833,77.6662016044646
117,Have you ever imagined how interstellar travel could work Ryan Weed TEDxDanubia YouTube,https://www.youtube.com/watch?v=EBebWBjpWIQ,245009,3357,240,78.60410651267244
118,Learn essential finance terms amp vocabulary Free English lessons online YouTube,https://www.youtube.com/watch?v=aQeeX7xyOWI,64946,854,36,79.3960880195599
119,Assessment Strategies YouTube,https://www.youtube.com/watch?v=dWNrHmcb4Oo,722,9,0,80.22222222222223
120,Artificial Intelligence What Why How Abi Aryan TEDxNSIT YouTube,https://www.youtube.com/watch?v=skEILdakHVc,32979,441,31,80.43658536585366
121,Amazon Coding Interview Question K Closest Points to the Origin YouTube,https://www.youtube.com/watch?v=eaYX0Ee0Kcg,161513,2064,115,82.86967675731144
122,TEDxCaltech Leonard Susskind Richard Feynman YouTube,https://www.youtube.com/watch?v=hpjwotips7E,398997,4843,79,83.75251889168766
123,An evening in the life of a typical math PhD student YouTube,https://www.youtube.com/watch?v=j4hW7AwETZA,475992,6741,1099,84.36582772066643
124,What 39 s an algorithm David J Malan YouTube,https://www.youtube.com/watch?v=6hfOvs8pY1k,830546,10053,291,85.07949190739602
125,C Programming YouTube,https://www.youtube.com/watch?v=Rub-JsjMhWY,3124648,37800,1082,85.09853477858272
126,Learn English With Movies Using This Movie Technique YouTube,https://www.youtube.com/watch?v=791cOfTEkEc,4629403,56180,2060,85.53959719142647
127,How I got into MIT Alumni and students share their acceptance stories YouTube,https://www.youtube.com/watch?v=TBpEpeN-ufg,283883,3487,169,85.55846895720313
128,6 034 Recitation 7 Support Vector Machines SVMs YouTube,https://www.youtube.com/watch?v=ik7E7r2a1h8,11672,136,0,85.82352941176471
129,How algorithms shape our world Kevin Slavin YouTube,https://www.youtube.com/watch?v=ENWVRcMGDoU,255628,3040,73,86.15706100438153
130,500 English Listening Practice xf0 x9f x98 x80 Learn English Useful Conversation Phrases YouTube,https://www.youtube.com/watch?v=M-A2yJQLiWI,1344944,16471,887,86.30287474332648
131,Riemann 39 s paradox pi infinity minus infinity YouTube,https://www.youtube.com/watch?v=-EtHF5ND3_s,2015429,24390,1451,87.86036880421989
132,Understand Calculus in 10 Minutes YouTube,https://www.youtube.com/watch?v=WjJ-kpgps1c,497335,6251,643,88.68313124108417
133,Introduction to Programming YouTube,https://www.youtube.com/watch?v=lJnvq0A_7WQ,1489242,17142,478,89.36881901104177
134,11 Introduction to Machine Learning YouTube,https://www.youtube.com/watch?v=h0e2HAPTGF4,203070,2314,43,89.41875825627477
135,This is what a theoretical physics exam looks like at university YouTube,https://www.youtube.com/watch?v=4LOmW3MxkUs,252961,2965,154,89.98968338669512
136,Computer science is for everyone Hadi Partovi TEDxRainier YouTube,https://www.youtube.com/watch?v=FpMNs7H24X0,365722,4221,158,90.01279842480925
137,Quantum Theory Made Easy 1 YouTube,https://www.youtube.com/watch?v=e5_V78SWGF0,1065571,12140,314,90.10409267715204
138,Meet The 14 Year Old Quantum Physics Whiz Who xe2 x80 x99s Already Graduating College TODAY YouTube,https://www.youtube.com/watch?v=WEhETiyFPJ0,502677,5793,241,90.53980547550432
139,Course Introduction MIT 18 06SC Linear Algebra YouTube,https://www.youtube.com/watch?v=hNDFwVVKVk0,76112,837,0,90.93428912783752
140,Bernstein The greatest 5 min in music education YouTube,https://www.youtube.com/watch?v=Gt2zubHcER4,1632117,18317,433,91.2612950123015
141,MIT 6 S094 Introduction to Deep Learning and Self Driving Cars YouTube,https://www.youtube.com/watch?v=1L0TKZQcUtA,296618,3271,77,92.86725109580463
142,Amazing Technology Invented By MIT Tangible Media YouTube,https://www.youtube.com/watch?v=lvtfD_rJ2hE,14323734,157789,3654,92.92979530930678
143,Introduction to Data Analysis using Machine Learning YouTube,https://www.youtube.com/watch?v=U4IYsLgNgoY,78419,842,0,93.13420427553444
144,An Inside Tour of the International Space Station 1080p 60fps YouTube,https://www.youtube.com/watch?v=bhGydridbEA,3579045,39726,1688,94.0913034334087
145,Collin 39 s Lab Schematics YouTube,https://www.youtube.com/watch?v=9cps7Q_IrX0,614599,6593,171,95.70211772033635
146,Thermodynamics PV Diagrams Internal Energy Heat Work Isothermal Adiabatic Isobaric Physics YouTube,https://www.youtube.com/watch?v=TnDCxw0y6YM,104680,1126,33,95.77310155535224
147,Evolutionary Neural Network Learns To Drive made in Unity 3D With Download YouTube,https://www.youtube.com/watch?v=BhsgLeY_Q-Y,118280,1290,63,96.39771801140995
148,Areas in Computer Science YouTube,https://www.youtube.com/watch?v=3CLDODvcYw0,316257,3424,160,96.89246323529412
149,Introduction to Corporate Finance FREE Course Corporate Finance Institute YouTube,https://www.youtube.com/watch?v=5eGRi66iUfU,63178,665,16,97.346687211094
150,5 CREEPIEST Things Done By Artificial Intelligence Robots YouTube,https://www.youtube.com/watch?v=0hVuCWfyHP4,460517,5426,711,97.67062566277836
151,Listen To These INCREDIBLE Sounds Recorded In Space Part 2 YouTube,https://www.youtube.com/watch?v=3OtLJsgYTnY,472618,5296,470,97.93162038955657
152,Overview of Differential Equations YouTube,https://www.youtube.com/watch?v=ghjOS7Q82s0,170690,1750,13,98.2671272308578
153,Lesson 34 Resonance Forced Vibrations Demonstrations in Physics YouTube,https://www.youtube.com/watch?v=C-Bn70PpbrM,152153,1569,26,98.60855476344783
154,6 Monte Carlo Simulation YouTube,https://www.youtube.com/watch?v=OgO1gpXSUzU,116956,1187,17,99.96239316239316
155,Calculus What Is It YouTube,https://www.youtube.com/watch?v=INFoNeC1eBA,421550,4331,121,100.13064133016627
156,14 Year Old Prodigy Programmer Dreams In Code YouTube,https://www.youtube.com/watch?v=DBXZWB_dNsw,7445980,82066,7775,100.22721460203793
157,Hill Climbing Algorithm in 4 minutes Artificial Intelligence YouTube,https://www.youtube.com/watch?v=5MNRToa6okQ,1708,17,0,100.47058823529412
158,12a Neural Nets YouTube,https://www.youtube.com/watch?v=uXt8qF2Zzfo,195030,1965,24,100.47913446676971
159,Algorithms Memoization and Dynamic Programming YouTube,https://www.youtube.com/watch?v=P8Xa2BitN3I,245033,2522,90,100.75370065789474
160,RFID Blockchain AI Bitcoin The Truth Will Shock You YouTube,https://www.youtube.com/watch?v=W7nt5FynDw8,328151,3851,596,100.81443932411675
161,Ancient Vibration Energy That is Beyond our Scope of Understanding YouTube,https://www.youtube.com/watch?v=ELKb1TLgDYE,94504,1070,139,101.50805585392051
162,What We Cannot Know with Marcus du Sautoy YouTube,https://www.youtube.com/watch?v=reeU09R4TIA,185552,2030,212,102.06380638063807
163,The Birth Of Calculus 1986 YouTube,https://www.youtube.com/watch?v=ObPg3ki9GOI,382823,3792,71,102.88175221714593
164,The Concept of Mass with Jim Baggott YouTube,https://www.youtube.com/watch?v=HfHjzomqbZc,149439,1600,175,104.86947368421053
165,The Next Software Revolution Life Andrew Hessel TEDxSanFrancisco YouTube,https://www.youtube.com/watch?v=JbZiJpbY-MY,40964,443,53,105.03589743589744
166,GOTO 2015 xe2 x80 xa2 Agile is Dead xe2 x80 xa2 Pragmatic Dave Thomas YouTube,https://www.youtube.com/watch?v=a-BOSpxYJ9M,351050,3624,283,105.07333133792278
167,Probing the Drake Equation Are We Alone Fred Crawford TEDxYouth SAS YouTube,https://www.youtube.com/watch?v=Df4PIZS8EHY,21892,225,17,105.25
168,How to understand native speakers 39 questions in English YouTube,https://www.youtube.com/watch?v=t1RPmY3Xkdc,2563945,24912,593,105.42970516879807
169,Graph Traversals Breadth First and Depth First YouTube,https://www.youtube.com/watch?v=bIA8HEEUxZI,373682,3599,72,105.94896512616955
170,how to embarrass your math teacher YouTube,https://www.youtube.com/watch?v=jrQwgNxnvS0,28709223,351918,82232,106.45425791476013
171,Unit I Lec 1 MIT Calculus Revisited Single Variable Calculus YouTube,https://www.youtube.com/watch?v=rXOGLlKuvzU,76245,714,0,106.78571428571429
172,Derivative Tricks That Teachers Probably Don 39 t Tell You YouTube,https://www.youtube.com/watch?v=0Kf0vE5AiVc,136585,1693,416,106.9577133907596
173,Is Life Quantum Mechanical Prof Jim Al Khalili YouTube,https://www.youtube.com/watch?v=NUFHbfYG83c,79936,801,54,107.00937081659973
174,Amazon 39 s Jeff Bezos Lessons in Management at I A Gala 2017 YouTube,https://www.youtube.com/watch?v=fpDUiDQigO8,431290,4203,186,107.3661936768733
175,Big O Notations YouTube,https://www.youtube.com/watch?v=V6mKVRU1evU,595962,5638,137,108.33702963097619
176,1 Introduction to Superposition YouTube,https://www.youtube.com/watch?v=lZ3bPUKo5zc,978051,9205,179,108.35929536893418
177,1 Introduction to Superposition YouTube,https://www.youtube.com/watch?v=lZ3bPUKo5zc&amp;list=PLUl4u3cNGP61-9PEhRognw5vryrSEVLPr,978060,9205,179,108.36029248836694
178,Chapter 1 1 Mechanical Vibrations Terminologies and Definitions YouTube,https://www.youtube.com/watch?v=5zjXy6tu3p4,41883,386,0,108.50518134715026
179,Big Picture Derivatives YouTube,https://www.youtube.com/watch?v=T_I-CUOc_bk,200880,1870,24,108.81906825568798
180,Mathematics at MIT YouTube,https://www.youtube.com/watch?v=gSVHaIWIgUE,1313394,12528,485,109.05870630241634
181,Micro Unit 1 Summary Basic Economic Concepts YouTube,https://www.youtube.com/watch?v=2izx5W1FAEU,440810,4111,76,109.24659231722428
182,Java Programming YouTube,https://www.youtube.com/watch?v=WPvGqX-TXP0,3372300,32380,1542,109.35534081328231
183,Walter Lewin MIT professor quot All of you have now lost your virginity in Physics quot interview Yo,https://www.youtube.com/watch?v=sF-m3XZKvLI,462425,4265,39,109.42380501656413
184,Margot Gerritsen on quot Linear Algebra the incredible beauty of math quot YouTube,https://www.youtube.com/watch?v=s6p864XVxeU,99000,920,19,109.87791342952275
185,Collaboration innovation and why we are pretty much alone Pascal Lee at TEDxStavanger YouTube,https://www.youtube.com/watch?v=f_7HN4qgWHk,4187,38,0,110.1842105263158
186,1 Inflationary Cosmology Is Our Universe Part of a Multiverse Part I YouTube,https://www.youtube.com/watch?v=ANCN7vr9FVk,126579,1164,20,110.64597902097903
187,12 Clustering YouTube,https://www.youtube.com/watch?v=esmzYhuFnds,31984,289,0,110.6712802768166
188,How to Learn Code The 3 Main Ways YouTube,https://www.youtube.com/watch?v=z0m9O39IRPE,1504725,14521,934,110.74740560830206
189,1 Introduction to Statistics YouTube,https://www.youtube.com/watch?v=VPZD_aij8H0,63725,575,0,110.82608695652173
190,Calculus 1 Lecture 1 1 An Introduction to Limits YouTube,https://www.youtube.com/watch?v=54_XRjHhZzI,1099040,10139,237,110.99171884467785
191,Algorithms Are Taking Over The World Christopher Steiner at TEDxOrangeCoast YouTube,https://www.youtube.com/watch?v=H_aLU-NOdHM,143912,1338,46,111.38699690402477
192,Does God exist Neil deGrasse Tyson and Michio Kaku Debate YouTube,https://www.youtube.com/watch?v=DB90bBL2pxk,2000742,20145,2251,111.81077456130546
193,2 Experimental Facts of Life YouTube,https://www.youtube.com/watch?v=U6fI3brP8V4,206404,1859,35,113.16008771929825
194,10 Times Michio Kaku Arguments Blew Our Minds YouTube,https://www.youtube.com/watch?v=711VklH-4fA,1625439,15175,826,113.278904453272
